iter,CHUNK,SORT,MERGE,VALIDATION,PARALLEL,time
1,4176049,1518639,720,146756,1,267611
2,932463,1989870,188,538817,5,155284
3,4197753,4391806,686,27389,3,173400
4,6707970,710531,418,198102,7,144416
5,8009438,3464690,968,876389,4,156631
6,8947121,857454,87,878143,1,280404
7,992485,2670495,422,691877,12,114068
8,3162001,101259,687,750145,10,131834
9,9888722,3948504,749,103227,4,163297
10,4484456,1445999,909,130029,4,146883
11,203476,1335078,679,491574,3,178011
12,543092,2950635,575,699759,3,174099
13,1032321,2076755,415,49954,9,114250
14,5363605,4723528,664,586555,7,136736
15,9034985,4038883,139,397677,3,173436
16,7806427,4664960,949,255332,4,145553
17,3005987,3718008,460,474198,7,124958
18,7364426,3376377,691,651877,2,220766
19,3890891,2936804,926,219387,10,114634
20,818186,3442640,850,756014,10,115055
21,2346113,39361,139,748907,11,130560
22,5508935,2137512,216,825049,12,124429
23,6616791,3115288,505,406811,4,151449
24,1417019,2250501,268,710494,10,120871
25,4694466,3531375,40,468486,2,209909
26,3852135,676859,533,61780,1,270288
27,2689918,4888481,541,313986,6,129830
28,1694817,2454918,751,716855,3,178005
29,6661019,2864875,526,323599,6,140582
30,5309736,4188178,578,730667,11,116190
